3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
3.294000 	 5.044731 	 0.758271 	 0.000000 	 0.712826 	 0.000000 	 0.000000 	 0.701341
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
59.284000 	 5.057036 	 1.030101 	 0.000000 	 0.714068 	 0.000000 	 0.000000 	 0.700077
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
60.128000 	 5.058844 	 1.283294 	 0.000000 	 0.708926 	 0.000000 	 0.000000 	 0.705283
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.015000 	 5.060636 	 1.546599 	 0.000000 	 0.700972 	 0.000000 	 0.000000 	 0.713189
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
61.917000 	 5.053927 	 1.814117 	 0.000000 	 0.693161 	 0.000000 	 0.000000 	 0.720783
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
62.846000 	 5.043529 	 2.079090 	 0.000000 	 0.682606 	 0.000000 	 0.000000 	 0.730787
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
64.363000 	 5.018428 	 2.344571 	 0.000000 	 0.672162 	 0.000000 	 0.000000 	 0.740404
